"구분(1)",구분(2),구분(3),구분(4),2024.05,2024.06,2024.07,2024.08,2024.09,2024.10
"도시대기",전라남도,강진,강진읍,0.0043**,0.0038,0.0029,0.0031,0.0037,0.0052
"도시대기",전라남도,곡성,곡성읍,0.0036,0.0036,0.0023,0.0034,0.0051,0.0047
"도시대기",전라남도,구례,구례읍,0.0044,0.0046,0.0029,0.0032,0.0035,0.0043
"도시대기",전라남도,보성,벌교읍,0.0041,0.0041,0.0039,0.0056,0.0049,0.0052
"도시대기",전라남도,보성,보성읍,0.0036,0.0033,0.0023,0.0031,0.0033,0.0043
"도시대기",경상북도,영덕,영덕읍,0.0038,0.0043,0.0032,0.0028,0.0028,0.0028
"도시대기",경상북도,영덕,영해면,0.0043,0.0043,0.0034,0.0030,0.0030,0.0033
"도시대기",경상북도,영천,영천시,0.0077,0.0081,0.0059,0.0059,0.0071,0.0095
"도시대기",경상북도,의성,의성읍,0.0050,0.0058,0.0044,0.0039,0.0053,0.0068
"도시대기",경상북도,의성,안계면사무소,0.0043,0.0048,0.0037,0.0037,0.0042,0.0057
"도시대기",경상북도,포항,장흥동,0.0134,0.0127,0.0117,0.0120,0.0146,0.0130
"도시대기",경상북도,포항,장량동,0.0090,0.0100,0.0072,0.0059,0.0062,0.0075
"도시대기",경상북도,포항,대도동,0.0096,0.0107,0.0082,0.0074,0.0082,0.0099
"도시대기",경상북도,포항,대송면,0.0103,0.0105,0.0086,0.0094,0.0092,0.0100
"도시대기",경상북도,포항,3공단,0.0084,0.0098,0.0085,0.0089,0.0119,0.0117
"도시대기",경상북도,포항,송도동,0.0099,0.0111,0.0080,0.0073,0.0075,0.0088
"도시대기",경상북도,포항,오천읍,0.0110,0.0127,0.0095,0.0098,0.0101,0.0102
"도시대기",경상북도,포항,청림동,0.0146,0.0145,0.0111,0.0118,0.0140,0.0166
"도시대기",경상북도,포항,연일읍,0.0089,0.0114,0.0082,0.0089,0.0086,0.0106
"도시대기",경상북도,포항,제철동,0.0152,0.0146,0.0108,0.0121,0.0159,0.0166
"도시대기",경상북도,포항,양덕동,0.0049,0.0056,0.0051,0.0042,0.0048,0.0051
"도시대기",경상북도,구미,공단동,0.0123,0.0124,0.0108,0.0099,0.0114,0.0137
"도시대기",경상북도,구미,원평동,0.0129,0.0126,0.0089,0.0090,0.0100,0.0143
"도시대기",경상북도,구미,형곡동,0.0060,0.0074,0.0055,0.0070,0.0074,0.0116
"도시대기",경상북도,구미,4공단,0.0083,0.0088,0.0069,0.0069,0.0074,0.0089
"도시대기",경상북도,구미,진미동,0.0092,0.0105,0.0084,0.0089,0.0106,0.0127
"도시대기",경상북도,김천,대광동,0.0117,0.0118,0.0083,0.0087,0.0090,0.0109
"도시대기",경상북도,김천,율곡동,0.0098,0.0099,0.0071,0.0073,0.0084,0.0100
"도시대기",경상북도,김천,평화남산동,0.0093,0.0081,0.0060,0.0062,0.0064,0.0081
"도시대기",경상북도,경주,성건동,0.0123,0.0115,0.0091,0.0076,0.0089,0.0135
"도시대기",경상북도,경주,보덕동,0.0064,0.0069,0.0053,0.0039,0.0037,0.0053
"도시대기",경상북도,경주,안강읍,0.0073,0.0083,0.0062,0.0064,0.0062,0.0069
"도시대기",경상북도,경주,외동읍,0.0078,0.0115,0.0082,0.0055,0.0055,0.0068
"도시대기",경상북도,안동,명륜동,0.0072,0.0070,0.0067,0.0064,0.0064,0.0080
"도시대기",경상북도,영주,가흥동,0.0083,0.0081,0.0075,0.0081,0.0075,0.0089
"도시대기",경상북도,영주,영주동,0.0075,0.0078,0.0059,0.0059,0.0060,0.0074
"도시대기",경상북도,경산,중방동,0.0052,0.0041,0.0040,0.0039,0.0033,0.0049
"도시대기",경상북도,경산,하양읍,0.0067,0.0069,0.0059,0.0048,0.0054,0.0081
"도시대기",경상북도,경산,진량읍,0.0115,0.0109,0.0077,0.0071,0.0083,0.0123
"도시대기",경상북도,상주,상주시,0.0034,0.0046,0.0038*,0.0036,0.0045,0.0059
"도시대기",경상북도,칠곡,칠곡군,0.0083,0.0084,0.0061,0.0063,0.0074,0.0092
"도시대기",경상북도,울진,울진군,0.0050,0.0051,0.0039,0.0030,0.0034,0.0052
"도시대기",경상북도,봉화,석포면,0.0040,0.0040,0.0030,0.0027,0.0024,0.0026
"도시대기",경상북도,봉화,봉화군,0.0039,0.0039,0.0030,0.0030,0.0031,0.0040
"도시대기",경상북도,울릉,울릉읍,0.0059,0.0057,0.0043,0.0046,0.0051,0.0056
"도시대기",경상북도,고령,대가야읍,0.0064,0.0070,0.0057,0.0063,0.0063,0.0067
"도시대기",경상북도,성주,성주군,0.0117,0.0110,0.0073,0.0090,0.0102,0.0103
"도시대기",경상북도,예천,예천군,0.0053,0.0049,0.0037,0.0036,0.0040,0.0061
"도시대기",경상북도,청도,화양읍,0.0062,0.0067,0.0048,0.0050,0.0057,0.0062
"도시대기",경상북도,청송,청송군,0.0039,0.0040,0.0035,0.0035,0.0031,0.0037
"도시대기",경상북도,영양,영양군,0.0039,0.0036,0.0026,0.0031,0.0028,0.0033
"도시대기",경상북도,문경,문경시,0.0092,0.0084,0.0061,0.0067,0.0080,0.0126
"도시대기",경상남도,창원,명서동,0.0167,0.0189,0.0205,0.0168,0.0102,0.0115
"도시대기",경상남도,창원,웅남동,0.0185,0.0212,0.0214,0.0141,0.0116,0.0148
"도시대기",경상남도,창원,성주동,0.0170,0.0209,0.0221,0.0089*,0.0098,0.0125
"도시대기",경상남도,창원,용지동,0.0128,0.0122,0.0086,0.0088,0.0100,0.0113
"도시대기",경상남도,창원,사파동,0.0114,0.0115,0.0064,0.0079,0.0087,0.0102
"도시대기",경상남도,창원,경화동,0.0089,0.0087,0.0072,0.0077,0.0074,0.0084
"도시대기",경상남도,창원,회원동,0.0130,0.0128,0.0093,0.0092,0.0105,0.0132
"도시대기",경상남도,창원,봉암동,0.0169,0.0168,0.0138,0.0116,0.0132,0.0135
"도시대기",경상남도,창원,월영동,0.0196,0.0227,0.0131,0.0088,0.0100,0.0121
"도시대기",경상남도,창원,내서읍,0.0084,0.0080,0.0042,0.0084,0.0092,0.0102
"도시대기",경상남도,진주,상봉동,0.0059,0.0057,0.0046,0.0045,0.0039,0.0054
"도시대기",경상남도,진주,대안동,0.0086,0.0089,0.0071,0.0067,0.0068,0.0069
"도시대기",경상남도,진주,상대동,0.0153,0.0181,0.0111**,0.0083,0.0072,0.0094
"도시대기",경상남도,진주,정촌면,0.0090,0.0089,0.0062,0.0065,0.0068,0.0096
"도시대기",경상남도,하동,하동읍,0.0138,0.0084,0.0063,0.0055,0.0052,0.0046
"도시대기",경상남도,하동,금성면,0.0131,0.0135,0.0147,0.0161,0.0057,0.0051
"도시대기",경상남도,김해,동상동,0.0138,0.0143,0.0120,0.0097,0.0102,0.0099
"도시대기",경상남도,김해,삼방동,0.0111,0.0102,0.0061,0.0075,0.0084,0.0094
"도시대기",경상남도,김해,장유동,0.0146,0.0142,0.0109,0.0121,0.0138,0.0162
"도시대기",경상남도,김해,진영읍,0.0127,0.0108,0.0075,0.0077,0.0094,0.0114
"도시대기",경상남도,김해,진례면,0.0119,0.0124,0.0077,0.0087,0.0102,0.0109
"도시대기",경상남도,양산,북부동,0.0197,0.0246,0.0094**,0.0099,0.0102,0.0118
"도시대기",경상남도,양산,삼호동,0.0098,0.0110,0.0074,0.0081,0.0089,0.0108
"도시대기",경상남도,양산,물금읍,0.0127,0.0133,0.0111,0.0094,0.0096,0.0107
"도시대기",경상남도,거제,아주동,0.0079,0.0075,0.0047,0.0050,0.0060,0.0066
"도시대기",경상남도,거제,고현동,0.0068,0.0073,0.0039,0.0052,0.0059,0.0071
"도시대기",경상남도,사천,사천읍,0.0078,0.0087,0.0063,0.0061,0.0067,0.0087
"도시대기",경상남도,사천,향촌동,0.0082,0.0081,0.0081,0.0065,0.0057,0.0071
"도시대기",경상남도,밀양,내일동,0.0094,0.0097,0.0077,0.0068,0.0069,0.0082
"도시대기",경상남도,통영,무전동,0.0087,0.0080,0.0055,0.0061,0.0072,0.0105
"도시대기",경상남도,고성,고성읍,0.0089,0.0081,0.0065,0.0064,0.0067,0.0084
"도시대기",경상남도,거창,거창읍,0.0084,0.0078,0.0047,0.0051,0.0052,0.0072
"도시대기",경상남도,함안,가야읍,0.0074,0.0061,0.0034,0.0041,0.0054,0.0073
"도시대기",경상남도,함양,함양읍,0.0065,0.0067,0.0048,0.0045,0.0044,0.0061
"도시대기",경상남도,남해,남해읍,0.0070,0.0070,0.0047,0.0051,0.0054,0.0058
"도시대기",경상남도,산청,산청읍,0.0089,0.0118*,0.0048,0.0046,0.0052,0.0063
"도시대기",경상남도,의령,의령읍,0.0059,0.0055,0.0049,0.0039,0.0044,0.0059
"도시대기",경상남도,창녕,창녕읍,0.0181,0.0141,0.0067,0.0064,0.0071,0.0096
"도시대기",경상남도,합천,합천읍,0.0074,0.0087,0.0045,0.0045,0.0049,0.0063
"도시대기",제주특별자치도,제주,이도동,0.0108,0.0105,0.0092,0.0078,0.0073,0.0080
"도시대기",제주특별자치도,제주,연동,0.0099,0.0103,0.0079,0.0070,0.0065,0.0075
"도시대기",제주특별자치도,제주,조천읍,0.0075,0.0074,0.0059,0.0063,0.0052,0.0050
"도시대기",제주특별자치도,제주,한림읍,0.0071,0.0075,0.0045,0.0073,0.0071,0.0074
"도시대기",제주특별자치도,제주,화북동,0.0086,0.0089,0.0063,0.0061,0.0052,0.0063
"도시대기",제주특별자치도,제주,애월읍,0.0058,0.0058,0.0035,0.0047,0.0041,0.0044
"도시대기",제주특별자치도,서귀포,동홍동,0.0069,0.0061,0.0047,0.0052,0.0049,0.0063
"도시대기",제주특별자치도,서귀포,성산읍,0.0053,0.0051,0.0042,0.0051,0.0049,0.0046
"도시대기",제주특별자치도,서귀포,대정읍,0.0057,0.0051,0.0040,0.0051,0.0052,0.0053
"도시대기",제주특별자치도,서귀포,남원읍,0.0053,0.0050,0.0042,0.0050,0.0043,0.0042
"도시대기",제주특별자치도,서귀포,강정동,0.0052,0.0051,0.0041,0.0040,0.0035,0.0037
"국가배경농도",인천광역시,옹진군,백령도,0.0047,0.0018,0.0016,0.0016,0.0023,0.0033
"국가배경농도",인천광역시,옹진군,연평도,0.0040,0.0038,0.0035,0.0027,0.0031,0.0043
"국가배경농도",인천광역시,옹진군,울도,0.0075,0.0075,0.0074*,0.0064,0.0065,0.0087
"국가배경농도",충청남도,보령,외연도,0.0061,0.0051,0.0029,0.0037,0.0037,0.0055
"국가배경농도",전라남도,영광,안마도,0.0039,0.0034,0.0027,0.0028,0.0032,0.0045
"국가배경농도",전라남도,신안,홍도,0.0048,0.0044,0.0038,0.0041,0.0037,0.0039
"국가배경농도",전라남도,신안,가거도,0.0036,0.0031,0.0025,0.0028*,0.0028,0.0034
"국가배경농도",경상북도,울릉군,태하리,0.0032*,0.0036,0.0038,0.0027,0.0025,0.0025*
"국가배경농도",제주특별자치도,제주,고산리,0.0026,0.0025,0.0016,0.0024,0.0030,0.0028
"교외대기",인천광역시,강화군,석모리,0.0028,0.0029,0.0036,0.0031,0.0041,0.0060
"교외대기",인천광역시,옹진군,덕적도,0.0050,0.0042,0.0046,0.0044,0.0080,0.0081
"교외대기",경기도,이천,설성면,0.0083,0.0079,0.0056,0.0066,0.0063,0.0074
"교외대기",경기도,파주,파주,0.0053,0.0037,0.0035,0.0035*,0.0033,0.0037
"교외대기",경기도,포천,관인면,0.0044,0.0041,0.0036,0.0029,0.0028,0.0030
"교외대기",경기도,연천,연천(DMZ),0.0044,0.0038,0.0027,0.0025,0.0030,0.0023
"교외대기",강원특별자치도,양구,방산면,0.0040,0.0040,0.0036,0.0033,0.0035,0.0036
"교외대기",강원특별자치도,고성,간성읍,0.0039,0.0042,0.0031,0.0032,0.0030,0.0029
"교외대기",강원특별자치도,고성,인제(DMZ),0.0043,0.0046,0.0040,0.0039,0.0034,0.0035
"교외대기",강원특별자치도,고성,고성(DMZ),0.0036**,0.0033,0.0030**,0.0028,0.0030,0.0031
"교외대기",강원특별자치도,정선,북평면,0.0046,0.0044,0.0038,0.0044,0.0041,0.0041
"교외대기",강원특별자치도,횡성,치악산,0.0076,0.0084,0.0056,0.0063,0.0056,0.0058
"교외대기",강원특별자치도,철원,철원(DMZ),0.0048,0.0044,0.0038,0.0036,0.0038,0.0038
"교외대기",강원특별자치도,화천,화천(DMZ),0.0047,0.0039,0.0034,0.0038,0.0042,0.0040
"교외대기",충청북도,괴산,청천면,0.0040,0.0042,0.0030*,0.0038,0.0033,0.0042
"교외대기",충청북도,음성,금왕,0.0095,0.0103,0.0067,0.0088,0.0081,0.0109
"교외대기",충청남도,태안,파도리,0.0067,0.0065,0.0033,0.0044,0.0048,0.0059
"교외대기",충청남도,공주,사곡면,0.0062,0.0064,0.0054**,-,-,0.0050*
"교외대기",전북특별자치도,임실,운암면,0.0037,0.0035,0.0023,0.0025,0.0024,0.0028
"교외대기",전북특별자치도,부안,새만금,0.0046,0.0041,0.0028,0.0031,0.0035,0.0049
"교외대기",전라남도,화순,송단리,0.0033,0.0029,0.0021,0.0022,0.0025,0.0025
"교외대기",경상북도,영덕,강구면,0.0052,0.0058,0.0047,0.0042,0.0039,0.0038
"교외대기",경상북도,영천,화북면,0.0052,0.0049,0.0039**,0.0039*,0.0039,0.0043
"교외대기",경상북도,의성,안계면,0.0045,0.0051*,0.0041,0.0044,0.0046,0.0053
"교외대기",경상남도,창원,대산면,0.0064,0.0074,0.0068,0.0060**,0.0062*,0.0062
"교외대기",경상남도,거제,저구리,0.0049,0.0054,0.0050,0.0046,0.0047,0.0050
"교외대기",경상남도,거창,남상면,0.0103,0.0087,0.0062,0.0078*,-,-
"도로변대기",서울특별시,서울특별시,한강대로,0.0214,0.0220,0.0164,0.0169,0.0175,0.0231
"도로변대기",서울특별시,서울특별시,청계천로,0.0213,0.0224,0.0177,0.0190,0.0169,0.0248
"도로변대기",서울특별시,서울특별시,종로,0.0171,0.0181,0.0154,0.0160,0.0156,0.0194
"도로변대기",서울특별시,서울특별시,홍릉로,0.0225,0.0233,0.0171,0.0192,0.0183,0.0235
"도로변대기",서울특별시,서울특별시,신촌로,0.0256,0.0309,0.0202,0.0225,0.0189,0.0244
"도로변대기",서울특별시,서울특별시,영등포로,0.0279,0.0274,0.0203,0.0222,0.0201,0.0271
"도로변대기",서울특별시,서울특별시,도산대로,0.0174,0.0173,0.0113,0.0172,0.0152,0.0207
"도로변대기",서울특별시,서울특별시,천호대로,0.0241,0.0253,0.0178,0.0214,0.0200,0.0251
"도로변대기",서울특별시,서울특별시,강남대로,0.0257,0.0277,0.0180,0.0240,0.0227,0.0273
"도로변대기",서울특별시,서울특별시,강변북로,0.0272,0.0321,0.0202,0.0188,0.0175,0.0225
"도로변대기",서울특별시,서울특별시,화랑로,0.0281,0.0294,0.0224,0.0259,0.0247,0.0288
"도로변대기",서울특별시,서울특별시,공항대로,0.0226,0.0233,0.0183,0.0218,0.0214,0.0265
"도로변대기",서울특별시,서울특별시,동작대로,0.0289,0.0317,0.0242,0.0278,0.0250,0.0309
"도로변대기",서울특별시,서울특별시,정릉로,0.0280,0.0318,0.0254,0.0286,0.0265,0.0302
"도로변대기",서울특별시,서울특별시,시흥대로,0.0270,0.0308,0.0216,0.0283,0.0296,0.0364
"도로변대기",서울특별시,서울특별시,시도평균,0.0243,0.0262,0.0191,0.0220,0.0206,0.0260
"도로변대기",부산광역시,부산광역시,온천동,0.0264,0.0263,0.0202,0.0177,0.0195,0.0213
"도로변대기",부산광역시,부산광역시,초량동,0.0213,0.0268,0.0209,0.0159,0.0152,0.0143
"도로변대기",부산광역시,부산광역시,삼락동,0.0226,0.0235,0.0149,0.0141,0.0159,0.0184
"도로변대기",부산광역시,부산광역시,우동,0.0157,0.0168,0.0131,0.0106,0.0099,0.0125
"도로변대기",부산광역시,부산광역시,시도평균,0.0215,0.0233,0.0173,0.0146,0.0151,0.0166
"도로변대기",대구광역시,대구광역시,평리동,0.0167,0.0145,0.0111,0.0109,0.0134,0.0202
"도로변대기",대구광역시,대구광역시,이곡동,0.0090,0.0104,0.0084,0.0102,0.0142,0.0176
"도로변대기",대구광역시,대구광역시,충혼탑,0.0104,0.0102,0.0057,0.0063,0.0068,0.0088**
"도로변대기",대구광역시,대구광역시,서변동,0.0122,0.0125,0.0076,0.0091,0.0110,0.0119
"도로변대기",대구광역시,대구광역시,연호동,0.0114,0.0144,0.0102,0.0105,0.0104,0.0145
"도로변대기",대구광역시,대구광역시,시도평균,0.0119,0.0124,0.0086,0.0094,0.0112,0.0158
"도로변대기",인천광역시,인천광역시,석바위,0.0208,0.0212,0.0154,0.0190,0.0189,0.0250
"도로변대기",인천광역시,인천광역시,부평역,0.0191,0.0195,0.0122,0.0163,0.0174,0.0229
"도로변대기",인천광역시,인천광역시,송현,0.0190,0.0177,0.0136,0.0161,0.0191,0.0262
"도로변대기",인천광역시,인천광역시,서해,0.0231,0.0206,0.0168,0.0173,0.0203,0.0254
"도로변대기",인천광역시,인천광역시,남동,0.0240,0.0254,0.0185,0.0145,0.0148,0.0222
"도로변대기",인천광역시,인천광역시,중봉,0.0198,0.0185,0.0158,0.0159,0.0182,0.0255
"도로변대기",인천광역시,인천광역시,임학,0.0192,0.0185,0.0134,0.0148,0.0160,0.0223
"도로변대기",인천광역시,인천광역시,시도평균,0.0207,0.0203,0.0150,0.0163,0.0178,0.0242
"도로변대기",광주광역시,광주광역시,치평동,0.0139,0.0134,0.0113,0.0128,0.0129,0.0148
"도로변대기",광주광역시,광주광역시,운암동,0.0228,0.0210,0.0135,0.0174,0.0190,0.0250
"도로변대기",광주광역시,광주광역시,시도평균,0.0184,0.0173,0.0124,0.0151,0.0160,0.0199
"도로변대기",대전광역시,대전광역시,대흥동1,0.0167,0.0153,0.0118,0.0153,0.0140,0.0193
"도로변대기",대전광역시,대전광역시,월평동,0.0098,0.0094,0.0070,0.0101,0.0110,0.0136
"도로변대기",대전광역시,대전광역시,시도평균,0.0132,0.0123,0.0094,0.0127,0.0125,0.0165
"도로변대기",울산광역시,울산광역시,신정로,0.0168,0.0174,0.0106,0.0115,0.0134,0.0146
"도로변대기",울산광역시,울산광역시,북부순환도로,0.0160,0.0176,0.0129,0.0109,0.0116,0.0114
"도로변대기",울산광역시,울산광역시,산업로,0.0230,0.0258,0.0179,0.0152,0.0149,0.0195
"도로변대기",울산광역시,울산광역시,시도평균,0.0186,0.0203,0.0138,0.0125,0.0133,0.0152
"도로변대기",세종특별자치시,세종특별자치시,보람동,0.0109,0.0099,0.0076,0.0087,0.0100,0.0139
"도로변대기",경기도,수원,경수대로(동수원),0.0229,0.0221,0.0142,0.0198,0.0194,0.0271
"도로변대기",경기도,성남,성남대로(모란역),0.0284,0.0306,0.0183,0.0221,0.0225,0.0309
"도로변대기",경기도,성남,대왕판교로(백현동),0.0294,0.0297,0.0208,0.0264,0.0257,0.0298
"도로변대기",경기도,안산,중앙대로(고잔동),0.0184,0.0180,0.0129,0.0158,0.0156,0.0239
"도로변대기",경기도,고양,백마로(마두역),0.0153,0.0159,0.0128,0.0137,0.0140,0.0189
"도로변대기",경기도,시흥,서해안로,0.0155,0.0149,0.0115,0.0129,0.0149,0.0218
"도로변대기",경기도,부천,송내대로(중동),0.0209,0.0223,0.0155,0.0186,0.0162,0.0217
"도로변대기",경기도,남양주,경춘로,0.0205,0.0215,0.0143,0.0157,0.0142,0.0195
"도로변대기",경기도,용인,중부대로(구갈동),0.0206,0.0207,0.0136,0.0171,0.0163,0.0218
"도로변대기",경기도,김포,한강로,0.0083,0.0103,0.0088,0.0107,0.0114,0.0175
"도로변대기",경기도,오산,금암로(신장동),0.0136,0.0135,0.0090,0.0114,0.0119,0.0178
"도로변대기",경기도,시도평균,소계,0.0194,0.0200,0.0138,0.0168,0.0166,0.0228
"도로변대기",강원특별자치도,춘천,온의동,0.0151,0.0154,0.0131,0.0123,0.0127,0.0139
"도로변대기",충청북도,청주,복대동,0.0163,0.0176,0.0118,0.0122,0.0130,0.0186
"도로변대기",충청남도,천안,성성동,0.0150,0.0146,0.0083,0.0122,0.0111,0.0142
"도로변대기",충청남도,당진,복운리,0.0291,0.0289,0.0152,0.0224,0.0190,0.0266
"도로변대기",충청남도,아산,장재리,0.0148,0.0145,0.0103,0.0123,0.0126,0.0161
"도로변대기",충청남도,시도평균,소계,0.0196,0.0193,0.0113,0.0158,0.0143,0.0192
"도로변대기",전북특별자치도,전주,서신동,0.0135,0.0129,0.0088,0.0087,0.0117,0.0158
"도로변대기",전북특별자치도,익산,금마면,0.0087,0.0083,0.0072,0.0073,0.0077,0.0093
"도로변대기",전북특별자치도,시도평균,소계,0.0111,0.0106,0.0080,0.0080,0.0098,0.0124
"도로변대기",경상북도,포항,우현동,0.0175,0.0191,0.0148,0.0126,0.0116,0.0151
"도로변대기",경상남도,창원,삼진로,0.0103,0.0089,0.0060,0.0068,0.0077,0.0075
"도로변대기",경상남도,창원,반송로,0.0187,0.0140,0.0095,0.0105,0.0116,0.0133
"도로변대기",경상남도,김해,김해대로,0.0220,0.0252,0.0254,0.0245,0.0159,0.0157
"도로변대기",경상남도,시도평균,소계,0.0170,0.0160,0.0136,0.0140,0.0118,0.0122
"도로변대기",제주특별자치도,제주,노형로,0.0149,0.0154,0.0117,0.0125,0.0118,0.0127
